episode,step,time_sec,raw_action_x,raw_action_y,raw_action_z,action_x,action_y,action_z,x,y,z,vx,vy,vz,distance_to_target,speed,reward,cumulative_reward,stable_steps,is_success,is_failure,failure_reason,terminated,truncated
3,28,2.8000000000000003,0.005230578128248453,0.04115889221429825,-0.05009257793426514,0.0026152890641242266,0.020579446107149124,-0.02504628896713257,-0.010198310948908329,0.026749003678560257,1.9819221496582031,0.0028891009278595448,0.02004198543727398,-0.015491683967411518,0.033857397735118866,0.025495495647192,1.821939096704591,51.675755132634364,28,False,False,,False,False
3,29,2.9000000000000004,0.005529646296054125,0.0408652238547802,-0.0501127690076828,0.0027648231480270624,0.0204326119273901,-0.0250563845038414,-0.009908067062497139,0.028776591643691063,1.979860544204712,0.0028607661370187998,0.020106719806790352,-0.025239985436201096,0.036494653671979904,0.032396312803030014,1.8002877071790864,53.47604283981345,29,False,False,,False,False
3,30,3.0,0.0050853402353823185,0.04131534323096275,-0.04970068484544754,0.0025426701176911592,0.020657671615481377,-0.02485034242272377,-0.009620361030101776,0.030811315402388573,1.9778157472610474,0.0028378195129334927,0.02018209733068943,-0.015354138799011707,0.03916668891906738,0.025517050176858902,1.8059521966730245,55.28199503648648,30,False,False,,False,False
3,31,3.1,0.005384999327361584,0.04102102294564247,-0.049720682203769684,0.002692499663680792,0.020510511472821236,-0.024860341101884842,-0.009334885515272617,0.032853733748197556,1.975768804550171,0.002815849147737026,0.020257869735360146,-0.025089289993047714,0.04187670722603798,0.032369472086429596,1.784197824075818,57.066192860562296,31,False,False,,False,False
3,32,3.2,0.004940893966704607,0.04147103428840637,-0.0493086539208889,0.0024704469833523035,0.020735517144203186,-0.02465432696044445,-0.009054543450474739,0.03488345071673393,1.9737550020217896,0.0027917949482798576,0.02033047191798687,-0.024993881583213806,0.04458295553922653,0.03233908489346504,1.776099168753717,58.84229202931601,32,False,False,,False,False
3,33,3.3000000000000003,0.004884146153926849,0.041542306542396545,-0.04912532493472099,0.0024420730769634247,0.020771153271198273,-0.024562662467360497,-0.008771399036049843,0.03696094825863838,1.9717108011245728,0.0027601520996540785,0.020399820059537888,-0.01509715337306261,0.04736378416419029,0.02552831918001175,1.781448006897699,60.62374003621371,33,False,False,,False,False
3,34,3.4000000000000004,0.005155421327799559,0.0412595234811306,-0.0491226390004158,0.0025777106638997793,0.0206297617405653,-0.0245613195002079,-0.00849464163184166,0.03902468457818031,1.9697000980377197,0.0027217713650316,0.020460642874240875,-0.02482280507683754,0.05013151839375496,0.032283395528793335,1.7596672230574768,62.38340725927119,34,False,False,,False,False
3,35,3.5,0.004726063925772905,0.04170439764857292,-0.04872288182377815,0.0023630319628864527,0.02085219882428646,-0.024361440911889076,-0.008222052827477455,0.041094180196523666,1.9676885604858398,0.002678258577361703,0.020514313131570816,-0.014920351095497608,0.0529184564948082,0.02550739049911499,1.7647878810297697,64.14819514030096,35,False,False,,False,False
3,36,3.6,0.005025904159992933,0.04141059145331383,-0.04874229431152344,0.0025129520799964666,0.020705295726656914,-0.02437114715576172,-0.00795653648674488,0.043148018419742584,1.9657107591629028,0.0026345194783061743,0.02055865153670311,-0.02464294619858265,0.05568491667509079,0.03220052272081375,1.7432393269438762,65.89143446724484,36,False,False,,False,False
3,37,3.7,0.004582956433296204,0.041860319674015045,-0.048334743827581406,0.002291478216648102,0.020930159837007523,-0.024167371913790703,-0.007692747283726931,0.04522654786705971,1.9637272357940674,0.0025912930723279715,0.020597605034708977,-0.0147365378215909,0.058483608067035675,0.025458626449108124,1.7482459715683945,67.63968043881323,37,False,False,,False,False
3,38,3.8000000000000003,0.0048836455680429935,0.0415661558508873,-0.04835610091686249,0.0024418227840214968,0.02078307792544365,-0.024178050458431244,-0.007433135528117418,0.04730876535177231,1.9617433547973633,0.0025517712347209454,0.02063240297138691,-0.024457134306430817,0.06129389628767967,0.03209920600056648,1.7266420373460278,69.36632247615925,38,False,False,,False,False
3,39,3.9000000000000004,0.0044395350851118565,0.04201710224151611,-0.04794681817293167,0.0022197675425559282,0.021008551120758057,-0.023973409086465836,-0.007177377585321665,0.049394458532333374,1.9597787857055664,0.002515853615477681,0.020665856078267097,-0.024350853636860847,0.06410205364227295,0.03203703090548515,1.7182935929857195,71.08461606914497,39,False,False,,False,False
3,40,4.0,0.004382465500384569,0.04208974540233612,-0.04776411131024361,0.0021912327501922846,0.02104487270116806,-0.023882055655121803,-0.006925202906131744,0.05148368701338768,1.9578150510787964,0.0024800263345241547,0.02070307917892933,-0.02424607425928116,0.06691859662532806,0.03197874501347542,1.7100945053971373,72.79471057454211,40,False,False,,False,False
3,41,4.1000000000000005,0.004296982195228338,0.0421731173992157,-0.047560520470142365,0.002148491097614169,0.02108655869960785,-0.023780260235071182,-0.006676727905869484,0.05357697978615761,1.95587158203125,0.002442426048219204,0.020746037364006042,-0.024143517017364502,0.06973083317279816,0.03192605450749397,1.7017972452071262,74.49650781974924,41,False,False,,False,False
3,42,4.2,0.004226045683026314,0.04225097969174385,-0.04736848548054695,0.002113022841513157,0.021125489845871925,-0.023684242740273476,-0.006432298570871353,0.05567504093050957,1.9539287090301514,0.002399647142738104,0.020797396078705788,-0.014240991324186325,0.07255100458860397,0.025319870561361313,1.70657826581446,76.2030860855637,42,False,False,,False,False
3,43,4.3,0.004512504208832979,0.04196228086948395,-0.04737969487905502,0.0022562521044164896,0.020981140434741974,-0.02368984743952751,-0.006192279048264027,0.05777845159173012,1.9520046710968018,0.0023547704331576824,0.02085218019783497,-0.014161991886794567,0.07536740601062775,0.025316404178738594,1.6981593460892328,77.90124543165292,43,False,False,,False,False
3,44,4.4,0.004440616350620985,0.042041145265102386,-0.04718726500868797,0.0022203081753104925,0.021020572632551193,-0.023593632504343987,-0.005958900786936283,0.059866271913051605,1.9501028060913086,0.002314819721505046,0.020901545882225037,-0.01408078707754612,0.07816142588853836,0.02530813403427601,1.6898872893332737,79.5911327209862,44,False,False,,False,False
3,45,4.5,0.004383140709251165,0.04211413860321045,-0.04700660705566406,0.0021915703546255827,0.021057069301605225,-0.02350330352783203,-0.0057268282398581505,0.061979494988918304,1.9481853246688843,0.002283403417095542,0.02094086818397045,-0.02379743941128254,0.08098774403333664,0.03178131580352783,1.668464513195795,81.259597234182,45,False,False,,False,False
3,46,4.6000000000000005,0.003952755592763424,0.04256024584174156,-0.04661013185977936,0.001976377796381712,0.02128012292087078,-0.02330506592988968,-0.005497537087649107,0.06409621983766556,1.9462873935699463,0.0022587443236261606,0.02097184956073761,-0.01388716883957386,0.08380687236785889,0.025254186242818832,1.6729701492935418,82.93256738347554,46,False,False,,False,False
3,47,4.7,0.004240084905177355,0.04227130115032196,-0.04662327468395233,0.0021200424525886774,0.02113565057516098,-0.023311637341976166,-0.005270557012408972,0.06621579080820084,1.9443894624710083,0.0022367797791957855,0.02099827118217945,-0.023603973910212517,0.08663048595190048,0.03167140856385231,1.6517840010405052,84.58435138451605,47,False,False,,False,False
3,48,4.800000000000001,0.0037957204040139914,0.0427229218184948,-0.04621746391057968,0.0018978602020069957,0.0213614609092474,-0.02310873195528984,-0.005045842379331589,0.06833801418542862,1.9425112009048462,0.002213298110291362,0.02102511189877987,-0.01369320135563612,0.08944554626941681,0.025188446044921875,1.6562522993073798,86.24060368382344,48,False,False,,False,False
3,49,4.9,0.004096998833119869,0.04242900013923645,-0.046240463852882385,0.0020484994165599346,0.021214500069618225,-0.023120231926441193,-0.0048258802853524685,0.07044203579425812,1.9406561851501465,0.0021856799721717834,0.02105526439845562,-0.013610674999654293,0.09223371744155884,0.025166483595967293,1.6480818091833498,87.88868549300679,49,False,False,,False,False
3,50,5.0,0.004011695738881826,0.04251289367675781,-0.046040721237659454,0.002005847869440913,0.021256446838378906,-0.023020360618829727,-0.004606700502336025,0.0725703239440918,1.9387863874435425,0.002155470894649625,0.0210877675563097,-0.02332470379769802,0.09505145996809006,0.031517960131168365,301.62696720882667,389.51565270183346,50,True,False,,True,False
4,1,0.1,0.013368342071771622,0.03293813019990921,-0.054955437779426575,0.006684171035885811,0.016469065099954605,-0.027477718889713287,-0.01843477599322796,-0.015043456107378006,1.9884696006774902,5.841969687025994e-05,0.00014371855650097132,0.10571397095918655,0.026440437883138657,0.10571408271789551,1.6809572611004113,1.6809572611004113,1,False,False,,False,False
4,2,0.2,0.011926488019526005,0.0347733348608017,-0.054516591131687164,0.005963244009763002,0.01738666743040085,-0.027258295565843582,-0.018419068306684494,-0.015004253014922142,1.9979366064071655,0.0003522366750985384,0.0008921176777221262,0.08551531285047531,0.023846326395869255,0.08552069216966629,1.7365251727867872,3.4174824338871987,2,False,False,,False,False
4,3,0.30000000000000004,0.010288670659065247,0.03542952612042427,-0.055642269551754,0.005144335329532623,0.017714763060212135,-0.027821134775877,-0.018362056463956833,-0.014856894500553608,2.004802942276001,0.0009138587629422545,0.0024123608600348234,0.06255976110696793,0.024103127419948578,0.06261292845010757,1.7784226688556373,5.195905102742836,3,False,False,,False,False
4,4,0.4,0.009536877274513245,0.036320436745882034,-0.05538173392415047,0.004768438637256622,0.018160218372941017,-0.027690866962075233,-0.01823478378355503,-0.01451267208904028,2.0097196102142334,0.0016642905538901687,0.0046080732718110085,0.03491387143731117,0.02525065839290619,0.03525596112012863,1.828930351091549,7.024835453834385,4,False,False,,False,False
4,5,0.5,0.008611908182501793,0.03739097714424133,-0.05492720007896423,0.0043059540912508965,0.018695488572120667,-0.027463600039482117,-0.018022926524281502,-0.013909460976719856,2.013005256652832,0.0025260671973228455,0.007392718456685543,0.030384687706828117,0.026218995451927185,0.03137296065688133,1.8338809059932828,8.858716359827667,5,False,False,,False,False
4,6,0.6000000000000001,0.00848330743610859,0.037574708461761475,-0.05487096682190895,0.004241653718054295,0.018787354230880737,-0.027435483410954475,-0.01773100346326828,-0.013030115514993668,2.0150113105773926,0.0032549179159104824,0.010088697075843811,0.009925447404384613,0.02663666196167469,0.014522080309689045,1.8671171954658348,10.725833555293502,6,False,False,,False,False
4,7,0.7000000000000001,0.007738765794783831,0.038368429988622665,-0.05441146343946457,0.0038693828973919153,0.019184214994311333,-0.027205731719732285,-0.017372099682688713,-0.011881140060722828,2.016070604324341,0.003818139899522066,0.012620433233678341,0.011338380165398121,0.026480477303266525,0.01739000901579857,1.8622389890952036,12.588072544388705,7,False,False,,False,False
4,8,0.8,0.007800333667546511,0.03834174945950508,-0.05437877029180527,0.0039001668337732553,0.01917087472975254,-0.027189385145902634,-0.016969140619039536,-0.01050341036170721,2.016380548477173,0.004121472127735615,0.014565705321729183,-0.004833026323467493,0.025818515568971634,0.015890389680862427,1.8679633562860545,14.45603590067476,8,False,False,,False,False
4,9,0.9,0.007181141059845686,0.03899627551436424,-0.053926099091768265,0.003590570529922843,0.01949813775718212,-0.026963049545884132,-0.016546932980418205,-0.008954247459769249,2.0161290168762207,0.004200215917080641,0.015984974801540375,-2.4017243049456738e-05,0.024781540036201477,0.016527608036994934,1.8700082029215992,16.32604410359636,9,False,False,,False,False
4,10,1.0,0.00734144588932395,0.0388658344745636,-0.053910933434963226,0.003670722944661975,0.0194329172372818,-0.026955466717481613,-0.0161268413066864,-0.007293469738215208,2.0154266357421875,0.004098112229257822,0.0168028362095356,-0.01361757516860962,0.023478729650378227,0.02201290987432003,1.8633968396257843,18.189440943222145,10,False,False,,False,False
4,11,1.1,0.006795051973313093,0.03944298252463341,-0.05347488075494766,0.0033975259866565466,0.019721491262316704,-0.02673744037747383,-0.015723396092653275,-0.005571925546973944,2.014394521713257,0.0038855215534567833,0.017213229089975357,-0.006774050183594227,0.02203347161412239,0.01890185847878456,1.873981801024638,20.063422744246783,11,False,False,,False,False
4,12,1.2000000000000002,0.007012162823230028,0.03925153985619545,-0.053479183465242386,0.003506081411615014,0.019625769928097725,-0.026739591732621193,-0.015346896834671497,-0.0038422024808824062,2.0131099224090576,0.0036487665493041277,0.017350317910313606,-0.00902538001537323,0.020546529442071915,0.019894836470484734,1.876652194140479,21.940074938387262,12,False,False,,False,False
4,13,1.3,0.006864755880087614,0.03941265866160393,-0.053266264498233795,0.003432377940043807,0.019706329330801964,-0.026633132249116898,-0.014989509247243404,-0.0020876394119113684,2.0116066932678223,0.0034448294900357723,0.017386820167303085,-0.02055642195045948,0.01907246559858322,0.027142859995365143,1.8665941214247141,23.806669059811977,13,False,False,,False,False
4,14,1.4000000000000001,0.006402258295565844,0.0399109423160553,-0.05287086218595505,0.003201129147782922,0.01995547115802765,-0.026435431092977524,-0.014649791643023491,-0.00032907171407714486,2.0099596977233887,0.0033010791521519423,0.01744583249092102,-0.01208485383540392,0.017717795446515083,0.021477846428751945,1.881795014301315,25.68846407411329,14,False,False,,False,False
4,15,1.5,0.006649330724030733,0.03966747969388962,-0.05287961661815643,0.0033246653620153666,0.01983373984694481,-0.026439808309078217,-0.014320462942123413,0.0014399621868506074,2.008185863494873,0.003234036499634385,0.017595142126083374,-0.02289717271924019,0.01655770279467106,0.029057331383228302,1.8700497073179576,27.558513781431248,15,False,False,,False,False
4,16,1.6,0.006178535986691713,0.04014758765697479,-0.05246742442250252,0.0030892679933458567,0.020073793828487396,-0.02623371221125126,-0.01399785466492176,0.0032124663703143597,2.006347179412842,0.0032264890614897013,0.01785462535917759,-0.023640574887394905,0.01570180244743824,0.02980058081448078,1.8707677404745482,29.429281521905796,16,False,False,,False,False
4,17,1.7000000000000002,0.006099730264395475,0.0402405709028244,-0.052282221615314484,0.0030498651321977377,0.0201202854514122,-0.026141110807657242,-0.013670657761394978,0.005034197121858597,2.004429578781128,0.003254575887694955,0.018214600160717964,-0.014407790265977383,0.015226660296320915,0.023450976237654686,1.8846590467408533,31.31394056864665,17,False,False,,False,False
4,18,1.8,0.00635399529710412,0.039972275495529175,-0.05227968841791153,0.00317699764855206,0.019986137747764587,-0.026139844208955765,-0.01334008201956749,0.006894404999911785,2.0024526119232178,0.0032890953589230776,0.018604081124067307,-0.02463814988732338,0.015215318650007248,0.031047841534018517,1.8690551816660446,33.18299575031269,18,False,False,,False,False
4,19,1.9000000000000001,0.00591286551207304,0.04042591154575348,-0.05187418311834335,0.00295643275603652,0.02021295577287674,-0.025937091559171677,-0.013006373308598995,0.008794565685093403,2.0004489421844482,0.0033141816966235638,0.01899728924036026,-0.015133101493120193,0.01570705883204937,0.024513088166713715,1.8800996045931242,35.06309535490582,19,False,False,,False,False
4,20,2.0,0.0062022884376347065,0.04013953357934952,-0.051889367401599884,0.0031011442188173532,0.02006976678967476,-0.025944683700799942,-0.012671387754380703,0.010731126181781292,1.998409390449524,0.003314838744699955,0.019322708249092102,-0.025157548487186432,0.01668086275458336,0.03189447522163391,1.8620499039185234,36.925145258824344,20,False,False,,False,False
4,21,2.1,0.005752455908805132,0.0405941978096962,-0.05147254467010498,0.002876227954402566,0.0202970989048481,-0.02573627233505249,-0.012337695807218552,0.012697083875536919,1.9963618516921997,0.0032905973494052887,0.01957324519753456,-0.02528625912964344,0.0180740375071764,0.03214552626013756,1.856908948731143,38.78205420755549,21,False,False,,False,False
4,22,2.2,0.005689946468919516,0.040670834481716156,-0.051283083856105804,0.002844973234459758,0.020335417240858078,-0.025641541928052902,-0.012011080980300903,0.014664319343864918,1.994319200515747,0.0032404568046331406,0.01974758319556713,-0.01556613203138113,0.01978837512433529,0.025352949276566505,1.8651770085969475,40.647231216152434,22,False,False,,False,False
4,23,2.3000000000000003,0.005957966670393944,0.0403909832239151,-0.0512811616063118,0.002978983335196972,0.02019549161195755,-0.0256405808031559,-0.011687174439430237,0.016664646565914154,1.9922442436218262,0.0031749934423714876,0.01984827220439911,-0.025426307693123817,0.02178192511200905,0.032411906868219376,1.8448171716998332,42.492048387852265,23,False,False,,False,False
4,24,2.4000000000000004,0.005525887943804264,0.04083872586488724,-0.050876982510089874,0.002762943971902132,0.02041936293244362,-0.025438491255044937,-0.011370349675416946,0.0186725165694952,1.9901758432388306,0.0031021430622786283,0.019902322441339493,-0.015629395842552185,0.023967932909727097,0.025495171546936035,1.851855663745664,44.34390405159793,24,False,False,,False,False
4,25,2.5,0.00582277262583375,0.04054827243089676,-0.05089500918984413,0.002911386312916875,0.02027413621544838,-0.025447504594922066,-0.011060633696615696,0.02068422921001911,1.9880973100662231,0.003035306464880705,0.019929932430386543,-0.025433236733078957,0.026303023099899292,0.03245404362678528,1.8308981435140594,46.174802195111994,25,False,False,,False,False
4,26,2.6,0.005377666093409061,0.041000284254550934,-0.05048225075006485,0.0026888330467045307,0.020500142127275467,-0.025241125375032425,-0.010757253505289555,0.022698335349559784,1.9860305786132812,0.002976981457322836,0.019952906295657158,-0.015590883791446686,0.028741566464304924,0.02549620531499386,1.837353233085014,48.012155428197005,26,False,False,,False,False
4,27,2.7,0.00567601528018713,0.04070797190070152,-0.05050227418541908,0.002838007640093565,0.02035398595035076,-0.02525113709270954,-0.010461978614330292,0.02469518780708313,1.9839831590652466,0.002931690076366067,0.01998545601963997,-0.015560269355773926,0.031238509342074394,0.02549774944782257,1.829918490286218,49.84207391848322,27,False,False,,False,False
4,28,2.8000000000000003,0.005589242093265057,0.04079195111989975,-0.05029744654893875,0.0027946210466325283,0.020395975559949875,-0.025148723274469376,-0.010167688131332397,0.026716049760580063,1.9819142818450928,0.0028992868028581142,0.02003135159611702,-0.025314239785075188,0.03382635489106178,0.03241097927093506,1.808313426031964,51.65038734451519,28,False,False,,False,False
4,29,2.9000000000000004,0.005172912497073412,0.04123164713382721,-0.049905940890312195,0.002586456248536706,0.020615823566913605,-0.024952970445156097,-0.009876126423478127,0.02874232642352581,1.9798616170883179,0.0028762395959347486,0.020092252641916275,-0.015434022061526775,0.03645838052034378,0.025498634204268456,1.8141217933502047,53.46450913786539,29,False,False,,False,False
4,30,3.0,0.00545809231698513,0.04094310104846954,-0.049915164709091187,0.002729046158492565,0.02047155052423477,-0.024957582354545593,-0.009586657397449017,0.030775297433137894,1.9778064489364624,0.0028564599342644215,0.02016305923461914,-0.01537318155169487,0.03913536295294762,0.025515545159578323,1.8061284282186534,55.27063756608405,30,False,False,,False,False
4,31,3.1,0.0053717331029474735,0.041026294231414795,-0.04970909282565117,0.0026858665514737368,0.020513147115707397,-0.024854546412825584,-0.009299193508923054,0.03281574696302414,1.9757676124572754,0.002836976433172822,0.02023645117878914,-0.02510324865579605,0.041839659214019775,0.0323687419295311,1.7843549000564962,57.05499246614055,31,False,False,,False,False
4,32,3.2,0.004955956246703863,0.041465651243925095,-0.04931768774986267,0.0024779781233519316,0.020732825621962547,-0.024658843874931335,-0.00901381578296423,0.03486358001828194,1.9737275838851929,0.0028144540265202522,0.020308922976255417,-0.015204750932753086,0.04457530751824379,0.025525633245706558,1.7897248409572057,58.84471730709775,32,False,False,,False,False
4,33,3.3000000000000003,0.005241691134870052,0.041176680475473404,-0.049326375126838684,0.002620845567435026,0.020588340237736702,-0.024663187563419342,-0.00873381458222866,0.03689796105027199,1.9717212915420532,0.0027859832625836134,0.020373670384287834,-0.02492915466427803,0.04730141907930374,0.03231579810380936,1.7680930398521013,60.61281034694986,33,False,False,,False,False
4,34,3.4000000000000004,0.004799192771315575,0.04162559658288956,-0.04891785979270935,0.0023995963856577873,0.02081279829144478,-0.024458929896354675,-0.008454261347651482,0.03895890340209007,1.969708800315857,0.0027500507421791553,0.020432913675904274,-0.015023984014987946,0.05006822943687439,0.025510523468255997,1.773313639452681,62.38612398640254,34,False,False,,False,False
4,35,3.5,0.005099634639918804,0.04133134335279465,-0.04893777519464493,0.002549817319959402,0.020665671676397324,-0.024468887597322464,-0.008181344717741013,0.04100489243865013,1.967720627784729,0.002708519110456109,0.020484289154410362,-0.014945308677852154,0.052823226898908615,0.02550106681883335,1.765198409772711,64.15132239617525,35,False,False,,False,False
4,36,3.6,0.00501437159255147,0.04141438007354736,-0.048734068870544434,0.002507185796275735,0.02070719003677368,-0.024367034435272217,-0.007910043001174927,0.04307617247104645,1.9657158851623535,0.002665894106030464,0.020527657121419907,-0.024661876261234283,0.05561947450041771,0.032197825610637665,1.7434497688373085,65.89477216501255,36,False,False,,False,False
4,37,3.7,0.004598821047693491,0.04185415059328079,-0.04834461957216263,0.0022994105238467455,0.020927075296640396,-0.024172309786081314,-0.007643022108823061,0.04515151306986809,1.9637306928634644,0.0026236800476908684,0.020565630868077278,-0.014752287417650223,0.058416929095983505,0.025445211678743362,1.7484788454836235,67.64325101049617,37,False,False,,False,False
4,38,3.8000000000000003,0.004885469097644091,0.04156535118818283,-0.0483551025390625,0.0024427345488220453,0.020782675594091415,-0.02417755126953125,-0.007380146533250809,0.04723050817847252,1.9617453813552856,0.002583768917247653,0.020600855350494385,-0.02446933276951313,0.06122583895921707,0.032090798020362854,1.7268676302279347,69.3701186407241,38,False,False,,False,False
4,39,3.9000000000000004,0.004442034289240837,0.0420156866312027,-0.04794664680957794,0.0022210171446204185,0.02100784331560135,-0.02397332340478897,-0.007121263537555933,0.049313127994537354,1.9597796201705933,0.002544468268752098,0.020637745037674904,-0.014558438211679459,0.06403261423110962,0.025383831933140755,1.7318102441029624,71.10192888482706,39,False,False,,False,False
4,40,4.0,0.004742900840938091,0.041721463203430176,-0.04796797037124634,0.0023714504204690456,0.020860731601715088,-0.02398398518562317,-0.006868762895464897,0.05137890204787254,1.9578381776809692,0.0025065699592232704,0.02067713253200054,-0.01447564922273159,0.06681758910417557,0.025364762172102928,1.7236358553171158,72.82556474014417,40,False,False,,False,False
4,41,4.1000000000000005,0.004657646641135216,0.04180469363927841,-0.04776584357023239,0.002328823320567608,0.020902346819639206,-0.023882921785116196,-0.006617467850446701,0.05346941947937012,1.9558809995651245,0.0024716779589653015,0.020717216655611992,-0.02418914996087551,0.06963659822940826,0.03194412589073181,1.7020596748014214,74.52762441494559,41,False,False,,False,False
4,42,4.2,0.004241890739649534,0.042244791984558105,-0.047378309071063995,0.002120945369824767,0.021122395992279053,-0.023689154535531998,-0.00636956375092268,0.055564023554325104,1.9539436101913452,0.002439802745357156,0.020757082849740982,-0.024079259485006332,0.07245083153247833,0.03188447654247284,1.6936540577095003,76.22127847265509,42,False,False,,False,False
4,43,4.3,0.004170805681496859,0.04232284426689148,-0.04718547314405441,0.0020854028407484293,0.02116142213344574,-0.023592736572027206,-0.006127356551587582,0.057642027735710144,1.9520316123962402,0.0024053140077739954,0.0208013653755188,-0.014170538634061813,0.0752403736114502,0.025284115225076675,1.698644319435698,77.91992279209079,43,False,False,,False,False
4,44,4.4,0.004444977734237909,0.04203791543841362,-0.047189801931381226,0.0022224888671189547,0.02101895771920681,-0.023594900965690613,-0.005886366590857506,0.059745434671640396,1.95010507106781,0.002367883687838912,0.02084835059940815,-0.023887496441602707,0.07806196808815002,0.0317942313849926,1.6771507945959456,79.59707358668673,44,False,False,,False,False
4,45,4.5,0.004014994949102402,0.04248368367552757,-0.04679293930530548,0.002007497474551201,0.021241841837763786,-0.02339646965265274,-0.0056493254378438,0.06185372173786163,1.9481980800628662,0.0023273504339158535,0.02089761756360531,-0.0139777148142457,0.08087790757417679,0.025248831138014793,1.6817404059576802,81.27881399264442,45,False,False,,False,False
4,46,4.6000000000000005,0.00431614788249135,0.0421895757317543,-0.04681503027677536,0.002158073941245675,0.02109478786587715,-0.02340751513838768,-0.005416398867964745,0.06396689265966415,1.9462909698486328,0.002286766655743122,0.02094479650259018,-0.023695770651102066,0.08370042592287064,0.03170809522271156,1.660466798109701,82.93928079075411,46,False,False,,False,False
4,47,4.7,0.003872138913720846,0.042640745639801025,-0.046409010887145996,0.001936069456860423,0.021320372819900513,-0.023204505443572998,-0.005187589675188065,0.06608475744724274,1.9444034099578857,0.0022459456231445074,0.02099054865539074,-0.013785891234874725,0.08651639521121979,0.025213055312633514,1.6649583200574853,84.60423911081159,47,False,False,,False,False
4,48,4.800000000000001,0.004173774737864733,0.042346321046352386,-0.046432431787252426,0.0020868873689323664,0.021173160523176193,-0.023216215893626213,-0.004965000785887241,0.06818601489067078,1.942539095878601,0.0022069469559937716,0.021032821387052536,-0.013704023323953152,0.08930699527263641,0.02520020678639412,1.656760230998043,86.26099934180964,48,False,False,,False,False
4,49,4.9,0.0040885391645133495,0.04243001714348793,-0.04623255878686905,0.0020442695822566748,0.021215008571743965,-0.023116279393434525,-0.004743977915495634,0.07031234353780746,1.9406598806381226,0.002171996282413602,0.021070094779133797,-0.023418515920639038,0.09212806820869446,0.03157678246498108,1.6355849803745515,87.89658432218418,49,False,False,,False,False
4,50,5.0,0.0036724319215863943,0.04287093132734299,-0.04584803432226181,0.0018362159607931972,0.021435465663671494,-0.022924017161130905,-0.004526283126324415,0.07244221866130829,1.9388002157211304,0.002140429336577654,0.02110368013381958,-0.013508574105799198,0.0949409082531929,0.02514812722802162,301.6399178450694,389.5365021672536,50,True,False,,True,False
5,1,0.1,0.013373161666095257,0.03290901705622673,-0.05505954474210739,0.006686580833047628,0.016454508528113365,-0.027529772371053696,-0.01913660392165184,-0.015542758628726006,1.9892346858978271,6.123923230916262e-05,0.00015021581202745438,0.11550263315439224,0.026901280507445335,0.1155027449131012,1.6595119029283523,1.6595119029283523,1,False,False,,False,False
5,2,0.2,0.012285375967621803,0.03437218815088272,-0.0548153892159462,0.006142687983810902,0.01718609407544136,-0.0274076946079731,-0.019120804965496063,-0.015503502450883389,1.9988340139389038,0.0003456037666182965,0.0008687752415426075,0.07619210332632065,0.024643929675221443,0.07619784027338028,1.7525121354032307,3.412024038331583,2,False,False,,False,False
5,3,0.30000000000000004,0.009956731460988522,0.03575310483574867,-0.05555914714932442,0.004978365730494261,0.017876552417874336,-0.02777957357466221,-0.019062552601099014,-0.015354324132204056,2.00578236579895,0.0009272187016904354,0.0024233385920524597,0.0625346302986145,0.025150982663035393,0.06258843839168549,1.7749163613189012,5.186940399650484,3,False,False,,False,False
5,4,0.4,0.009558983147144318,0.03628724068403244,-0.055500298738479614,0.004779491573572159,0.01814362034201622,-0.027750149369239807,-0.018935376778244972,-0.015013479627668858,2.0106518268585205,0.0016813736874610186,0.004620664287358522,0.034881532192230225,0.0264086052775383,0.03522639349102974,1.8254815751337445,7.012421974784228,4,False,False,,False,False
5,5,0.5,0.008605667389929295,0.03736763820052147,-0.0550248883664608,0.004302833694964647,0.018683819100260735,-0.0275124441832304,-0.018725121393799782,-0.014418905600905418,2.013927459716797,0.0025265344884246588,0.007351578678935766,0.030591249465942383,0.027431899681687355,0.03156348317861557,1.8297767370939255,8.842198711878154,5,False,False,,False,False
5,6,0.6000000000000001,0.008499065414071083,0.03753748536109924,-0.05498407036066055,0.0042495327070355415,0.01876874268054962,-0.027492035180330276,-0.0184332188218832,-0.013543706387281418,2.015950918197632,0.003254332346841693,0.010049546137452126,0.010073675774037838,0.02788632921874523,0.014596677385270596,1.8631617337174249,10.705360445595579,6,False,False,,False,False
5,7,0.7000000000000001,0.007752533536404371,0.03833360970020294,-0.05452326312661171,0.0038762667682021856,0.01916680485010147,-0.027261631563305855,-0.01807444728910923,-0.01239843014627695,2.0170228481292725,0.0038164511788636446,0.012587521225214005,0.011441383510828018,0.027752190828323364,0.01743319444358349,1.8582893884507938,12.563649834046373,7,False,False,,False,False
5,8,0.8,0.007813362404704094,0.03830810636281967,-0.054490961134433746,0.003906681202352047,0.019154053181409836,-0.027245480567216873,-0.017671706154942513,-0.01102365367114544,2.017341375350952,0.004121116828173399,0.014557518996298313,0.005034523084759712,0.0271022766828537,0.01594526134431362,1.8639648356169345,14.427614669663308,8,False,False,,False,False
5,9,0.9,0.007549418602138758,0.03859705105423927,-0.05424312502145767,0.003774709301069379,0.019298525527119637,-0.027121562510728836,-0.01724969781935215,-0.009476679377257824,2.017094135284424,0.00420012790709734,0.015933116897940636,-0.009719929657876492,0.026068544015288353,0.019130663946270943,1.8610240148613229,16.28863868452463,9,False,False,,False,False
